GAME_ID,PIT_ID,INN_CT,HOME_TEAM,OUTS_CT,AWAY_SCORE_CT,HOME_SCORE_CT,onFirst,onSecond,onThird,SAVE_PIT_ID,FULL_NAME
ATL201305310,stamc001,3,0,0,2,1,0,0,0,sorir001,"Craig Stammen"
ATL201305310,stamc001,3,0,0,2,1,0,0,0,sorir001,"Craig Stammen"
ATL201305310,stamc001,3,0,0,2,1,0,0,0,sorir001,"Craig Stammen"
ATL201305310,stamc001,3,0,0,2,1,0,0,0,sorir001,"Craig Stammen"
ATL201305310,stord001,8,0,0,3,2,0,0,0,sorir001,"Drew Storen"
ATL201305310,stord001,8,0,0,3,2,0,0,0,sorir001,"Drew Storen"
ATL201305310,stord001,8,0,0,3,2,0,0,0,sorir001,"Drew Storen"
ATL201305310,stord001,8,0,0,3,2,0,0,0,sorir001,"Drew Storen"
ATL201305310,sorir001,9,0,0,3,2,0,0,0,sorir001,"Rafael Soriano"
ATL201305310,sorir001,9,0,0,3,2,0,0,0,sorir001,"Rafael Soriano"
ATL201305310,sorir001,9,0,0,3,2,0,0,0,sorir001,"Rafael Soriano"
ATL201305310,sorir001,9,0,0,3,2,0,0,0,sorir001,"Rafael Soriano"
ATL201306010,avill001,8,1,1,1,1,0,0,0,None,"Luis Avilan"
ATL201306010,avill001,8,1,1,1,1,0,0,0,None,"Luis Avilan"
ATL201306010,waldj001,10,1,0,1,1,0,0,0,None,"Jordan Walden"
ATL201306010,waldj001,10,1,0,1,1,0,0,0,None,"Jordan Walden"
ATL201306010,waldj001,10,1,0,1,1,0,0,0,None,"Jordan Walden"
ATL201306010,waldj001,10,1,0,1,1,0,0,0,None,"Jordan Walden"
ATL201306010,abadf001,9,0,0,1,1,0,0,0,None,"Fernando Abad"
ATL201306010,abadf001,9,0,0,1,1,0,0,0,None,"Fernando Abad"
ATL201306010,abadf001,9,0,0,1,1,0,0,0,None,"Fernando Abad"
ATL201306010,abadf001,9,0,0,1,1,0,0,0,None,"Fernando Abad"
ATL201306020,avill001,8,1,0,3,6,0,0,0,kimbc001,"Luis Avilan"
ATL201306020,avill001,8,1,0,3,6,0,0,0,kimbc001,"Luis Avilan"
ATL201306020,kimbc001,9,1,0,3,6,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306020,kimbc001,9,1,0,3,6,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306020,kimbc001,9,1,0,3,6,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306020,kimbc001,9,1,0,3,6,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306020,dukez001,5,0,2,2,3,1,1,0,kimbc001,"Zach Duke"
ATL201306020,dukez001,5,0,2,2,3,1,1,0,kimbc001,"Zach Duke"
ATL201306020,dukez001,5,0,2,2,3,1,1,0,kimbc001,"Zach Duke"
ATL201306020,dukez001,5,0,2,2,3,1,1,0,kimbc001,"Zach Duke"
ATL201306020,dukez001,5,0,2,2,3,1,1,0,kimbc001,"Zach Duke"
ATL201306020,abadf001,8,0,0,3,6,0,0,0,kimbc001,"Fernando Abad"
ATL201306020,abadf001,8,0,0,3,6,0,0,0,kimbc001,"Fernando Abad"
ATL201306020,abadf001,8,0,0,3,6,0,0,0,kimbc001,"Fernando Abad"
ATL201306020,abadf001,8,0,0,3,6,0,0,0,kimbc001,"Fernando Abad"
ATL201306030,hughj001,6,0,0,1,6,0,0,0,None,"Jared Hughes"
ATL201306030,hughj001,6,0,0,1,6,0,0,0,None,"Jared Hughes"
ATL201306030,hughj001,6,0,0,1,6,0,0,0,None,"Jared Hughes"
ATL201306030,reidr001,7,0,2,1,7,1,1,1,None,"Ryan Reid"
ATL201306040,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306040,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306040,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306040,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306040,varva001,10,1,0,4,4,0,0,0,None,"Anthony Varvaro"
ATL201306040,varva001,10,1,0,4,4,0,0,0,None,"Anthony Varvaro"
ATL201306040,varva001,10,1,0,4,4,0,0,0,None,"Anthony Varvaro"
ATL201306040,varva001,10,1,0,4,4,0,0,0,None,"Anthony Varvaro"
ATL201306040,reidr001,6,0,2,4,2,1,0,0,None,"Ryan Reid"
ATL201306040,grilj001,9,0,0,4,4,0,0,0,None,"Jason Grilli"
ATL201306040,grilj001,9,0,0,4,4,0,0,0,None,"Jason Grilli"
ATL201306040,grilj001,9,0,0,4,4,0,0,0,None,"Jason Grilli"
ATL201306050,morrb002,1,0,1,0,1,1,1,0,None,"Bryan Morris"
ATL201306050,morrb002,1,0,1,0,1,1,1,0,None,"Bryan Morris"
ATL201306050,mazzv001,5,0,0,0,1,0,0,0,None,"Vin Mazzaro"
ATL201306050,mazzv001,5,0,0,0,1,0,0,0,None,"Vin Mazzaro"
ATL201306050,mazzv001,5,0,0,0,1,0,0,0,None,"Vin Mazzaro"
ATL201306050,mazzv001,5,0,0,0,1,0,0,0,None,"Vin Mazzaro"
ATL201306050,hughj001,6,0,1,0,3,1,1,0,None,"Jared Hughes"
ATL201306050,hughj001,6,0,1,0,3,1,1,0,None,"Jared Hughes"
ATL201306050,hughj001,6,0,1,0,3,1,1,0,None,"Jared Hughes"
ATL201306140,varva001,8,1,0,6,0,0,0,0,None,"Anthony Varvaro"
ATL201306140,varva001,8,1,0,6,0,0,0,0,None,"Anthony Varvaro"
ATL201306140,varva001,8,1,0,6,0,0,0,0,None,"Anthony Varvaro"
ATL201306140,varva001,8,1,0,6,0,0,0,0,None,"Anthony Varvaro"
ATL201306140,carpd001,9,1,0,6,0,0,0,0,None,"David Carpenter"
ATL201306140,carpd001,9,1,0,6,0,0,0,0,None,"David Carpenter"
ATL201306140,carpd001,9,1,0,6,0,0,0,0,None,"David Carpenter"
ATL201306140,carpd001,9,1,0,6,0,0,0,0,None,"David Carpenter"
ATL201306150,avill001,8,1,0,5,4,0,0,0,None,"Luis Avilan"
ATL201306150,avill001,8,1,0,5,4,0,0,0,None,"Luis Avilan"
ATL201306150,kimbc001,9,1,0,5,4,0,0,0,None,"Craig Kimbrel"
ATL201306150,kimbc001,9,1,0,5,4,0,0,0,None,"Craig Kimbrel"
ATL201306150,kimbc001,9,1,0,5,4,0,0,0,None,"Craig Kimbrel"
ATL201306150,kimbc001,9,1,0,5,4,0,0,0,None,"Craig Kimbrel"
ATL201306150,machj002,6,0,0,5,4,0,0,0,None,"Jean Machi"
ATL201306150,machj002,6,0,0,5,4,0,0,0,None,"Jean Machi"
ATL201306150,lopej002,7,0,2,5,4,0,0,0,None,"Javier Lopez"
ATL201306150,lopej002,7,0,2,5,4,0,0,0,None,"Javier Lopez"
ATL201306150,lopej002,7,0,2,5,4,0,0,0,None,"Javier Lopez"
ATL201306150,lopej002,7,0,2,5,4,0,0,0,None,"Javier Lopez"
ATL201306150,lopej002,7,0,2,5,4,0,0,0,None,"Javier Lopez"
ATL201306160,waldj001,8,1,0,0,3,0,0,0,kimbc001,"Jordan Walden"
ATL201306160,waldj001,8,1,0,0,3,0,0,0,kimbc001,"Jordan Walden"
ATL201306160,waldj001,8,1,0,0,3,0,0,0,kimbc001,"Jordan Walden"
ATL201306160,waldj001,8,1,0,0,3,0,0,0,kimbc001,"Jordan Walden"
ATL201306160,kimbc001,9,1,0,0,3,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306160,kimbc001,9,1,0,0,3,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306160,kimbc001,9,1,0,0,3,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306160,kimbc001,9,1,0,0,3,0,0,0,kimbc001,"Craig Kimbrel"
ATL201306160,dunnj001,8,0,0,0,3,0,0,0,kimbc001,"Jake Dunning"
ATL201306170,varva001,8,1,0,1,0,0,0,0,None,"Anthony Varvaro"
ATL201306170,varva001,8,1,0,1,0,0,0,0,None,"Anthony Varvaro"
ATL201306170,varva001,8,1,0,1,0,0,0,0,None,"Anthony Varvaro"
ATL201306170,varva001,8,1,0,1,0,0,0,0,None,"Anthony Varvaro"
ATL201306181,rasmc002,4,1,0,1,0,0,0,0,parnb001,"Cory Rasmus"
ATL201306181,rasmc002,4,1,0,1,0,0,0,0,parnb001,"Cory Rasmus"
ATL201306181,carpd001,8,1,0,2,0,0,0,0,parnb001,"David Carpenter"
ATL201306181,carpd001,8,1,0,2,0,0,0,0,parnb001,"David Carpenter"
ATL201306181,carpd001,8,1,0,2,0,0,0,0,parnb001,"David Carpenter"
ATL201306181,carpd001,8,1,0,2,0,0,0,0,parnb001,"David Carpenter"
ATL201306181,hawkl001,8,0,0,4,0,1,1,1,parnb001,"LaTroy Hawkins"
ATL201306181,hawkl001,8,0,0,4,0,1,1,1,parnb001,"LaTroy Hawkins"
ATL201306181,hawkl001,8,0,0,4,0,1,1,1,parnb001,"LaTroy Hawkins"
ATL201306181,hawkl001,8,0,0,4,0,1,1,1,parnb001,"LaTroy Hawkins"
ATL201306181,rices001,8,0,2,4,2,1,0,1,parnb001,"Scott Rice"
ATL201306181,parnb001,8,0,2,4,3,1,1,1,parnb001,"Bobby Parnell"
ATL201306181,parnb001,8,0,2,4,3,1,1,1,parnb001,"Bobby Parnell"
ATL201306181,parnb001,8,0,2,4,3,1,1,1,parnb001,"Bobby Parnell"
ATL201306181,parnb001,8,0,2,4,3,1,1,1,parnb001,"Bobby Parnell"
ATL201306182,gearc001,9,1,0,6,1,0,0,0,None,"Cory Gearrin"
ATL201306182,gearc001,9,1,0,6,1,0,0,0,None,"Cory Gearrin"
ATL201306182,gearc001,9,1,0,6,1,0,0,0,None,"Cory Gearrin"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,lyonb003,7,0,0,2,0,0,0,0,None,"Brandon Lyon"
ATL201306182,edgij001,9,0,1,6,1,0,1,0,None,"Josh Edgin"
ATL201306182,edgij001,9,0,1,6,1,0,1,0,None,"Josh Edgin"
ATL201306190,avill001,8,1,0,3,5,1,0,0,kimbc001,"Luis Avilan"
ATL201306190,avill001,8,1,0,3,5,1,0,0,kimbc001,"Luis Avilan"
ATL201306190,torrc001,5,0,2,3,5,0,1,1,kimbc001,"Carlos Torres"
ATL201306190,torrc001,5,0,2,3,5,0,1,1,kimbc001,"Carlos Torres"
ATL201306190,torrc001,5,0,2,3,5,0,1,1,kimbc001,"Carlos Torres"
ATL201306190,rices001,8,0,2,3,5,1,0,0,kimbc001,"Scott Rice"
ATL201306200,waldj001,7,1,0,4,3,0,1,0,parnb001,"Jordan Walden"
ATL201306200,waldj001,7,1,0,4,3,0,1,0,parnb001,"Jordan Walden"
ATL201306200,waldj001,7,1,0,4,3,0,1,0,parnb001,"Jordan Walden"
ATL201306200,waldj001,7,1,0,4,3,0,1,0,parnb001,"Jordan Walden"
ATL201306200,aardd001,4,0,1,2,3,0,0,0,parnb001,"David Aardsma"
ATL201306200,aardd001,4,0,1,2,3,0,0,0,parnb001,"David Aardsma"
ATL201306200,aardd001,4,0,1,2,3,0,0,0,parnb001,"David Aardsma"
ATL201306200,edgij001,8,0,2,4,3,1,0,1,parnb001,"Josh Edgin"
ATL201306200,edgij001,8,0,2,4,3,1,0,1,parnb001,"Josh Edgin"
ATL201306280,waldj001,8,1,1,0,2,0,0,0,kimbc001,"Jordan Walden"
ATL201306280,waldj001,8,1,1,0,2,0,0,0,kimbc001,"Jordan Walden"
ATL201306280,waldj001,8,1,1,0,2,0,0,0,kimbc001,"Jordan Walden"
ATL201306280,waldj001,8,1,1,0,2,0,0,0,kimbc001,"Jordan Walden"
ATL201306280,harrw002,7,0,0,0,2,0,0,0,kimbc001,"Will Harris"
ATL201306280,harrw002,7,0,0,0,2,0,0,0,kimbc001,"Will Harris"
ATL201306280,sippt001,7,0,2,0,2,1,0,0,kimbc001,"Tony Sipp"
ATL201306280,sippt001,7,0,2,0,2,1,0,0,kimbc001,"Tony Sipp"
ATL201306280,sippt001,7,0,2,0,2,1,0,0,kimbc001,"Tony Sipp"
ATL201306280,sippt001,7,0,2,0,2,1,0,0,kimbc001,"Tony Sipp"
ATL201306290,wooda002,6,1,2,4,4,0,0,0,None,"Alex Wood"
ATL201306290,varva001,7,1,1,4,4,0,1,0,None,"Anthony Varvaro"
ATL201306290,varva001,7,1,1,4,4,0,1,0,None,"Anthony Varvaro"
ATL201306290,varva001,7,1,1,4,4,0,1,0,None,"Anthony Varvaro"
ATL201306290,varva001,7,1,1,4,4,0,1,0,None,"Anthony Varvaro"
ATL201306290,avill001,7,1,2,4,4,1,1,0,None,"Luis Avilan"
ATL201306290,avill001,7,1,2,4,4,1,1,0,None,"Luis Avilan"
ATL201306290,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306290,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306290,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306290,waldj001,8,1,0,4,4,0,0,0,None,"Jordan Walden"
ATL201306290,harrw002,5,0,1,2,2,1,1,1,None,"Will Harris"
ATL201306290,harrw002,5,0,1,2,2,1,1,1,None,"Will Harris"
ATL201306290,ziegb001,6,0,0,4,4,0,0,0,None,"Brad Ziegler"
ATL201306290,ziegb001,6,0,0,4,4,0,0,0,None,"Brad Ziegler"
ATL201306290,ziegb001,6,0,0,4,4,0,0,0,None,"Brad Ziegler"
ATL201306290,ziegb001,6,0,0,4,4,0,0,0,None,"Brad Ziegler"
ATL201306290,ziegb001,6,0,0,4,4,0,0,0,None,"Brad Ziegler"
ATL201306290,sippt001,8,0,1,5,6,1,0,1,None,"Tony Sipp"
ATL201306290,sippt001,8,0,1,5,6,1,0,1,None,"Tony Sipp"
ATL201306290,sippt001,8,0,1,5,6,1,0,1,None,"Tony Sipp"
ATL201306290,sippt001,8,0,1,5,6,1,0,1,None,"Tony Sipp"
ATL201306290,putzj001,8,0,2,5,10,0,0,1,None,"J.J. Putz"
ATL201306290,putzj001,8,0,2,5,10,0,0,1,None,"J.J. Putz"
ATL201306290,putzj001,8,0,2,5,10,0,0,1,None,"J.J. Putz"
ATL201306290,putzj001,8,0,2,5,10,0,0,1,None,"J.J. Putz"
ATL201306300,varva001,7,1,2,2,6,1,1,1,None,"Anthony Varvaro"
ATL201306300,varva001,7,1,2,2,6,1,1,1,None,"Anthony Varvaro"
ATL201306300,varva001,7,1,2,2,6,1,1,1,None,"Anthony Varvaro"
ATL201306300,varva001,7,1,2,2,6,1,1,1,None,"Anthony Varvaro"
ATL201306300,collj001,5,0,1,1,6,0,0,0,None,"Josh Collmenter"
ATL201306300,collj001,5,0,1,1,6,0,0,0,None,"Josh Collmenter"
ATL201306300,collj001,5,0,1,1,6,0,0,0,None,"Josh Collmenter"
ATL201306300,sippt001,8,0,0,2,6,0,0,0,None,"Tony Sipp"
ATL201306300,sippt001,8,0,0,2,6,0,0,0,None,"Tony Sipp"
ATL201306300,sippt001,8,0,0,2,6,0,0,0,None,"Tony Sipp"
ATL201306300,sippt001,8,0,0,2,6,0,0,0,None,"Tony Sipp"
ATL201307020,wooda002,8,1,0,3,8,0,0,0,None,"Alex Wood"
ATL201307020,webbr001,6,0,0,3,3,1,1,1,None,"Ryan Webb"
ATL201307020,webbr001,6,0,0,3,3,1,1,1,None,"Ryan Webb"
ATL201307020,webbr001,6,0,0,3,3,1,1,1,None,"Ryan Webb"
ATL201307020,webbr001,6,0,0,3,3,1,1,1,None,"Ryan Webb"
ATL201307030,carpd001,7,1,0,4,2,0,0,0,cishs001,"David Carpenter"
ATL201307030,carpd001,7,1,0,4,2,0,0,0,cishs001,"David Carpenter"
ATL201307030,carpd001,7,1,0,4,2,0,0,0,cishs001,"David Carpenter"
ATL201307030,carpd001,7,1,0,4,2,0,0,0,cishs001,"David Carpenter"
ATL201307030,varva001,9,1,0,6,2,0,0,0,cishs001,"Anthony Varvaro"
ATL201307030,varva001,9,1,0,6,2,0,0,0,cishs001,"Anthony Varvaro"
ATL201307030,varva001,9,1,0,6,2,0,0,0,cishs001,"Anthony Varvaro"
ATL201307030,varva001,9,1,0,6,2,0,0,0,cishs001,"Anthony Varvaro"
ATL201307030,dunnm002,9,0,0,6,2,0,0,0,cishs001,"Michael Dunn"
ATL201307030,dunnm002,9,0,0,6,2,0,0,0,cishs001,"Michael Dunn"
ATL201307030,dunnm002,9,0,0,6,2,0,0,0,cishs001,"Michael Dunn"
ATL201307030,dunnm002,9,0,0,6,2,0,0,0,cishs001,"Michael Dunn"
ATL201307030,cishs001,9,0,1,6,2,1,1,0,cishs001,"Steve Cishek"
ATL201307030,cishs001,9,0,1,6,2,1,1,0,cishs001,"Steve Cishek"
ATL201307030,cishs001,9,0,1,6,2,1,1,0,cishs001,"Steve Cishek"
ATL201307030,cishs001,9,0,1,6,2,1,1,0,cishs001,"Steve Cishek"
ATL201307040,avill001,7,1,2,3,3,0,0,0,cishs001,"Luis Avilan"
ATL201307040,avill001,7,1,2,3,3,0,0,0,cishs001,"Luis Avilan"
ATL201307040,waldj001,8,1,0,3,3,0,0,0,cishs001,"Jordan Walden"
ATL201307040,waldj001,8,1,0,3,3,0,0,0,cishs001,"Jordan Walden"
ATL201307040,waldj001,8,1,0,3,3,0,0,0,cishs001,"Jordan Walden"
ATL201307040,waldj001,8,1,0,3,3,0,0,0,cishs001,"Jordan Walden"
ATL201307110,waldj001,8,1,0,4,6,0,0,0,kimbc001,"Jordan Walden"
ATL201307110,waldj001,8,1,0,4,6,0,0,0,kimbc001,"Jordan Walden"
ATL201307110,waldj001,8,1,0,4,6,0,0,0,kimbc001,"Jordan Walden"
ATL201307110,waldj001,8,1,0,4,6,0,0,0,kimbc001,"Jordan Walden"
ATL201307120,wooda002,5,1,0,3,0,1,1,1,chapa001,"Alex Wood"
ATL201307120,ayall001,8,1,2,4,1,1,0,0,chapa001,"Luis Ayala"
ATL201307120,ayall001,8,1,2,4,1,1,0,0,chapa001,"Luis Ayala"
ATL201307120,ayall001,8,1,2,4,1,1,0,0,chapa001,"Luis Ayala"
ATL201307120,ayall001,8,1,2,4,1,1,0,0,chapa001,"Luis Ayala"
ATL201307120,lecus001,8,0,0,4,1,0,0,0,chapa001,"Sam LeCure"
ATL201307120,lecus001,8,0,0,4,1,0,0,0,chapa001,"Sam LeCure"
ATL201307120,lecus001,8,0,0,4,1,0,0,0,chapa001,"Sam LeCure"
ATL201307120,lecus001,8,0,0,4,1,0,0,0,chapa001,"Sam LeCure"
ATL201307130,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307130,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307130,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307130,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307130,simoa001,7,0,2,2,4,0,0,0,kimbc001,"Alfredo Simon"
ATL201307130,simoa001,7,0,2,2,4,0,0,0,kimbc001,"Alfredo Simon"
ATL201307130,simoa001,7,0,2,2,4,0,0,0,kimbc001,"Alfredo Simon"
ATL201307130,simoa001,7,0,2,2,4,0,0,0,kimbc001,"Alfredo Simon"
ATL201307140,ayall001,6,1,1,5,2,1,0,1,None,"Luis Ayala"
ATL201307140,ayall001,6,1,1,5,2,1,0,1,None,"Luis Ayala"
ATL201307140,ayall001,6,1,1,5,2,1,0,1,None,"Luis Ayala"
ATL201307140,ayall001,6,1,1,5,2,1,0,1,None,"Luis Ayala"
ATL201307140,varva001,9,1,0,5,3,0,0,0,None,"Anthony Varvaro"
ATL201307140,varva001,9,1,0,5,3,0,0,0,None,"Anthony Varvaro"
ATL201307140,varva001,9,1,0,5,3,0,0,0,None,"Anthony Varvaro"
ATL201307140,varva001,9,1,0,5,3,0,0,0,None,"Anthony Varvaro"
ATL201307140,hoovj002,5,0,0,5,2,0,0,0,None,"J.J. Hoover"
ATL201307140,hoovj002,5,0,0,5,2,0,0,0,None,"J.J. Hoover"
ATL201307140,chapa001,9,0,0,8,3,0,0,0,None,"Aroldis Chapman"
ATL201307140,chapa001,9,0,0,8,3,0,0,0,None,"Aroldis Chapman"
ATL201307140,chapa001,9,0,0,8,3,0,0,0,None,"Aroldis Chapman"
ATL201307140,chapa001,9,0,0,8,3,0,0,0,None,"Aroldis Chapman"
ATL201307260,kimbc001,9,1,0,1,4,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307260,kimbc001,9,1,0,1,4,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307260,kimbc001,9,1,0,1,4,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307260,kimbc001,9,1,0,1,4,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307270,choar001,8,0,0,0,0,0,0,0,kimbc001,"Randy Choate"
ATL201307270,choar001,8,0,0,0,0,0,0,0,kimbc001,"Randy Choate"
ATL201307270,choar001,8,0,0,0,0,0,0,0,kimbc001,"Randy Choate"
ATL201307270,choar001,8,0,0,0,0,0,0,0,kimbc001,"Randy Choate"
ATL201307270,choar001,8,0,0,0,0,0,0,0,kimbc001,"Randy Choate"
ATL201307270,roset001,8,0,1,0,0,1,1,0,kimbc001,"Trevor Rosenthal"
ATL201307270,roset001,8,0,1,0,0,1,1,0,kimbc001,"Trevor Rosenthal"
ATL201307280,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307280,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307280,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307280,kimbc001,9,1,0,2,5,0,0,0,kimbc001,"Craig Kimbrel"
ATL201307280,manes001,6,0,2,2,2,1,0,0,kimbc001,"Seth Maness"
ATL201307280,siegk001,6,0,2,2,3,1,1,0,kimbc001,"Kevin Siegrist"
ATL201307280,salaf001,8,0,0,2,4,0,0,0,kimbc001,"Fernando Salas"
ATL201307280,salaf001,8,0,0,2,4,0,0,0,kimbc001,"Fernando Salas"
ATL201307280,salaf001,8,0,0,2,4,0,0,0,kimbc001,"Fernando Salas"
ATL201307280,salaf001,8,0,0,2,4,0,0,0,kimbc001,"Fernando Salas"
ATL201307290,carpd001,4,1,2,6,6,1,0,0,None,"David Carpenter"
ATL201307290,carpd001,4,1,2,6,6,1,0,0,None,"David Carpenter"
ATL201307290,carpd001,4,1,2,6,6,1,0,0,None,"David Carpenter"
ATL201307290,carpd001,4,1,2,6,6,1,0,0,None,"David Carpenter"
ATL201307290,ayall001,7,1,0,7,8,0,0,0,None,"Luis Ayala"
ATL201307290,ayall001,7,1,0,7,8,0,0,0,None,"Luis Ayala"
ATL201307290,ayall001,7,1,0,7,8,0,0,0,None,"Luis Ayala"
ATL201307290,ayall001,7,1,0,7,8,0,0,0,None,"Luis Ayala"
ATL201307290,waldj001,9,1,0,7,8,0,0,0,None,"Jordan Walden"
ATL201307290,waldj001,9,1,0,7,8,0,0,0,None,"Jordan Walden"
ATL201307290,waldj001,9,1,0,7,8,0,0,0,None,"Jordan Walden"
ATL201307290,waldj001,9,1,0,7,8,0,0,0,None,"Jordan Walden"
ATL201307290,downs001,9,1,2,8,8,1,1,1,None,"Scott Downs"
ATL201307290,downs001,9,1,2,8,8,1,1,1,None,"Scott Downs"
ATL201307290,downs001,9,1,2,8,8,1,1,1,None,"Scott Downs"
ATL201307290,downs001,9,1,2,8,8,1,1,1,None,"Scott Downs"
ATL201307290,downs001,9,1,2,8,8,1,1,1,None,"Scott Downs"
ATL201307290,outmj001,8,0,0,7,8,0,0,0,None,"Josh Outman"
ATL201307290,outmj001,8,0,0,7,8,0,0,0,None,"Josh Outman"
ATL201307290,outmj001,8,0,0,7,8,0,0,0,None,"Josh Outman"
ATL201307290,lopew001,8,0,2,7,8,0,0,0,None,"Wilton Lopez"
ATL201307290,lopew001,8,0,2,7,8,0,0,0,None,"Wilton Lopez"
ATL201307290,lopew001,8,0,2,7,8,0,0,0,None,"Wilton Lopez"
ATL201307290,lopew001,8,0,2,7,8,0,0,0,None,"Wilton Lopez"
ATL201307300,escae001,7,0,1,3,8,1,1,0,None,"Edgmer Escalona"
ATL201307300,escae001,7,0,1,3,8,1,1,0,None,"Edgmer Escalona"
ATL201307300,escae001,7,0,1,3,8,1,1,0,None,"Edgmer Escalona"
ATL201307300,escae001,7,0,1,3,8,1,1,0,None,"Edgmer Escalona"
ATL201307310,ottaa001,3,0,1,0,7,1,0,1,None,"Adam Ottavino"
ATL201307310,ottaa001,3,0,1,0,7,1,0,1,None,"Adam Ottavino"
ATL201307310,ottaa001,3,0,1,0,7,1,0,1,None,"Adam Ottavino"
ATL201308010,downs001,6,1,0,1,5,0,0,0,None,"Scott Downs"
ATL201308010,downs001,6,1,0,1,5,0,0,0,None,"Scott Downs"
ATL201308010,downs001,6,1,0,1,5,0,0,0,None,"Scott Downs"
ATL201308010,downs001,6,1,0,1,5,0,0,0,None,"Scott Downs"
ATL201308010,downs001,6,1,0,1,5,0,0,0,None,"Scott Downs"
ATL201308010,avill001,7,1,2,1,5,1,1,0,None,"Luis Avilan"
ATL201308010,avill001,7,1,2,1,5,1,1,0,None,"Luis Avilan"
ATL201308010,brotr001,8,0,1,2,10,0,0,1,None,"Rex Brothers"
ATL201308010,brotr001,8,0,1,2,10,0,0,1,None,"Rex Brothers"
ATL201308010,brotr001,8,0,1,2,10,0,0,1,None,"Rex Brothers"
ATL201308090,ayall001,9,1,1,0,5,1,0,0,None,"Luis Ayala"
ATL201308090,ayall001,9,1,1,0,5,1,0,0,None,"Luis Ayala"
ATL201308090,ayall001,9,1,1,0,5,1,0,0,None,"Luis Ayala"
ATL201308090,ayall001,9,1,1,0,5,1,0,0,None,"Luis Ayala"
ATL201308100,carpd001,7,1,0,0,0,0,0,0,cishs001,"David Carpenter"
ATL201308100,carpd001,7,1,0,0,0,0,0,0,cishs001,"David Carpenter"
ATL201308100,carpd001,7,1,0,0,0,0,0,0,cishs001,"David Carpenter"
ATL201308100,carpd001,7,1,0,0,0,0,0,0,cishs001,"David Carpenter"
ATL201308100,avill001,8,1,1,0,0,0,0,0,cishs001,"Luis Avilan"
ATL201308100,avill001,8,1,1,0,0,0,0,0,cishs001,"Luis Avilan"
ATL201308100,varva001,9,1,2,1,0,0,0,0,cishs001,"Anthony Varvaro"
ATL201308100,varva001,9,1,2,1,0,0,0,0,cishs001,"Anthony Varvaro"
ATL201308100,varva001,9,1,2,1,0,0,0,0,cishs001,"Anthony Varvaro"
ATL201308100,varva001,9,1,2,1,0,0,0,0,cishs001,"Anthony Varvaro"
ATL201308100,dunnm002,8,0,1,0,0,1,0,0,cishs001,"Michael Dunn"
ATL201308100,dunnm002,8,0,1,0,0,1,0,0,cishs001,"Michael Dunn"
ATL201308100,dunnm002,8,0,1,0,0,1,0,0,cishs001,"Michael Dunn"
ATL201308100,dunnm002,8,0,1,0,0,1,0,0,cishs001,"Michael Dunn"
ATL201308100,cishs001,9,0,0,1,0,0,0,0,cishs001,"Steve Cishek"
